START TIME:2022-08-22 22:17:10
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
17,3.691273e+01, -1.60000e-01, -9.51290e-10
17,3.693278e+01, -1.40000e-01, -8.08239e-10
17,3.695283e+01, -1.20000e-01, -6.67095e-10
17,3.697288e+01, -1.00000e-01, -5.47051e-10
17,3.699292e+01, -8.00000e-02, -4.71354e-10
17,3.701298e+01, -6.00000e-02, -3.81112e-10
17,3.703303e+01, -4.00000e-02, -2.72512e-10
17,3.705307e+01, -2.00000e-02, -1.50442e-10
17,3.707323e+01, 0.00000e+00, -6.96182e-11
17,3.709328e+01, 2.00000e-02, 7.36713e-11
17,3.711333e+01, 4.00000e-02, 1.89781e-10
17,3.713337e+01, 6.00000e-02, 2.98500e-10
17,3.715342e+01, 8.00000e-02, 4.05669e-10
17,3.717347e+01, 1.00000e-01, 5.30004e-10
17,3.719352e+01, 1.20000e-01, 6.68049e-10
17,3.721357e+01, 1.40000e-01, 8.18610e-10
17,3.723362e+01, 1.60000e-01, 9.41515e-10
17,3.725367e+01, 1.80000e-01, 1.13559e-09
17,3.727371e+01, 2.00000e-01, 1.34873e-09
17,3.729427e+01, 2.20000e-01, 1.52612e-09
17,3.731432e+01, 2.40000e-01, 1.71196e-09
17,3.733437e+01, 2.60000e-01, 1.68860e-09
17,3.735441e+01, 2.80000e-01, 1.86646e-09
17,3.737446e+01, 3.00000e-01, 1.96385e-09
17,3.739451e+01, 3.20000e-01, 2.13182e-09
17,3.741456e+01, 3.40000e-01, 2.35307e-09
17,3.743461e+01, 3.60000e-01, 2.63989e-09
17,3.745466e+01, 3.80000e-01, 2.94292e-09
17,3.747470e+01, 4.00000e-01, 3.14641e-09
17,3.749475e+01, 4.20000e-01, 3.52049e-09
17,3.751480e+01, 4.40000e-01, 3.83556e-09
17,3.753485e+01, 4.60000e-01, 4.07743e-09
17,3.755490e+01, 4.80000e-01, 4.51136e-09
17,3.757495e+01, 5.00000e-01, 4.92501e-09
17,3.759500e+01, 5.20000e-01, 5.20551e-09
17,3.761505e+01, 5.40000e-01, 5.75209e-09
17,3.763509e+01, 5.60000e-01, 6.26528e-09
17,3.765514e+01, 5.80000e-01, 6.40917e-09
17,3.767519e+01, 6.00000e-01, 6.93834e-09
17,3.769524e+01, 6.20000e-01, 7.66683e-09
17,3.771529e+01, 6.40000e-01, 8.31842e-09
17,3.773534e+01, 6.60000e-01, 8.99494e-09
17,3.775538e+01, 6.80000e-01, 9.64701e-09
17,3.777543e+01, 7.00000e-01, 1.01627e-08
17,3.779548e+01, 7.20000e-01, 1.16572e-08
17,3.781553e+01, 7.40000e-01, 1.26072e-08
17,3.783558e+01, 7.60000e-01, 1.34536e-08
17,3.785562e+01, 7.80000e-01, 1.44604e-08
17,3.787567e+01, 8.00000e-01, 1.49156e-08
17,3.789572e+01, 8.20000e-01, 1.64090e-08
17,3.791577e+01, 8.40000e-01, 1.74495e-08
17,3.793582e+01, 8.60000e-01, 1.83784e-08
17,3.795587e+01, 8.80000e-01, 1.94601e-08
17,3.797592e+01, 9.00000e-01, 2.13203e-08
17,3.799597e+01, 9.20000e-01, 2.27596e-08
17,3.801601e+01, 9.40000e-01, 2.43436e-08
17,3.803606e+01, 9.60000e-01, 2.60631e-08
17,3.805611e+01, 9.80000e-01, 2.73265e-08
17,3.807616e+01, 1.00000e+00, 2.98363e-08
18,3.826569e+01, -1.06000e+00, -2.43377e-08
18,3.828574e+01, -1.04000e+00, -2.15887e-08
18,3.830579e+01, -1.02000e+00, -2.04921e-08
18,3.832584e+01, -1.00000e+00, -1.90005e-08
18,3.834588e+01, -9.80000e-01, -1.82449e-08
18,3.836593e+01, -9.60000e-01, -1.74270e-08
18,3.838598e+01, -9.40000e-01, -1.67408e-08
18,3.840603e+01, -9.20000e-01, -1.60826e-08
18,3.842608e+01, -9.00000e-01, -1.52059e-08
18,3.844613e+01, -8.80000e-01, -1.42866e-08
18,3.846617e+01, -8.60000e-01, -1.34679e-08
18,3.848622e+01, -8.40000e-01, -1.25647e-08
18,3.850627e+01, -8.20000e-01, -1.21001e-08
18,3.852632e+01, -8.00000e-01, -1.17917e-08
18,3.854637e+01, -7.80000e-01, -1.11867e-08
18,3.856642e+01, -7.60000e-01, -1.02592e-08
18,3.858646e+01, -7.40000e-01, -9.69076e-09
18,3.860651e+01, -7.20000e-01, -9.32896e-09
18,3.862657e+01, -7.00000e-01, -8.61096e-09
18,3.864661e+01, -6.80000e-01, -7.66814e-09
18,3.866666e+01, -6.60000e-01, -7.25210e-09
18,3.868671e+01, -6.40000e-01, -7.00736e-09
18,3.870676e+01, -6.20000e-01, -7.12073e-09
18,3.872681e+01, -6.00000e-01, -6.78444e-09
18,3.874686e+01, -5.80000e-01, -6.11401e-09
18,3.876690e+01, -5.60000e-01, -5.67973e-09
18,3.878695e+01, -5.40000e-01, -5.37598e-09
18,3.880700e+01, -5.20000e-01, -4.91059e-09
18,3.882705e+01, -5.00000e-01, -4.59790e-09
18,3.884710e+01, -4.80000e-01, -4.46355e-09
18,3.886715e+01, -4.60000e-01, -4.18973e-09
18,3.888719e+01, -4.40000e-01, -4.02808e-09
18,3.890724e+01, -4.20000e-01, -3.58546e-09
18,3.892729e+01, -4.00000e-01, -3.32189e-09
18,3.894734e+01, -3.80000e-01, -3.11768e-09
18,3.896739e+01, -3.60000e-01, -2.87819e-09
18,3.898744e+01, -3.40000e-01, -2.73764e-09
18,3.900749e+01, -3.20000e-01, -2.53236e-09
18,3.902754e+01, -3.00000e-01, -2.29514e-09
18,3.904759e+01, -2.80000e-01, -2.11596e-09
18,3.906763e+01, -2.60000e-01, -1.93965e-09
18,3.908768e+01, -2.40000e-01, -1.78480e-09
18,3.910773e+01, -2.20000e-01, -1.48642e-09
18,3.912829e+01, -2.00000e-01, -1.32537e-09
18,3.914833e+01, -1.80000e-01, -1.16980e-09
18,3.916838e+01, -1.60000e-01, -1.03271e-09
18,3.918843e+01, -1.40000e-01, -8.96335e-10
18,3.920848e+01, -1.20000e-01, -7.74622e-10
18,3.922853e+01, -1.00000e-01, -6.45280e-10
18,3.924858e+01, -8.00000e-02, -5.42164e-10
18,3.926862e+01, -6.00000e-02, -3.96371e-10
18,3.928867e+01, -4.00000e-02, -3.04222e-10
18,3.930872e+01, -2.00000e-02, -1.82867e-10
18,3.932888e+01, 0.00000e+00, -6.72340e-11
18,3.934893e+01, 2.00000e-02, 6.31809e-11
18,3.936897e+01, 4.00000e-02, 1.59383e-10
18,3.938902e+01, 6.00000e-02, 2.69532e-10
18,3.940907e+01, 8.00000e-02, 3.90172e-10
18,3.942912e+01, 1.00000e-01, 4.82202e-10
18,3.944917e+01, 1.20000e-01, 6.28114e-10
18,3.946922e+01, 1.40000e-01, 8.16584e-10
18,3.948926e+01, 1.60000e-01, 8.30054e-10
18,3.950931e+01, 1.80000e-01, 9.61542e-10
18,3.952936e+01, 2.00000e-01, 1.13523e-09
18,3.954992e+01, 2.20000e-01, 1.23572e-09
18,3.956996e+01, 2.40000e-01, 1.38593e-09
18,3.959001e+01, 2.60000e-01, 1.53553e-09
18,3.961006e+01, 2.80000e-01, 1.71900e-09
18,3.963011e+01, 3.00000e-01, 1.86336e-09
18,3.965016e+01, 3.20000e-01, 2.07126e-09
18,3.967021e+01, 3.40000e-01, 2.25580e-09
18,3.969025e+01, 3.60000e-01, 2.55716e-09
18,3.971030e+01, 3.80000e-01, 2.66743e-09
18,3.973035e+01, 4.00000e-01, 2.83968e-09
18,3.975040e+01, 4.20000e-01, 3.18956e-09
18,3.977045e+01, 4.40000e-01, 3.37875e-09
18,3.979050e+01, 4.60000e-01, 3.74925e-09
18,3.981054e+01, 4.80000e-01, 4.10080e-09
18,3.983059e+01, 5.00000e-01, 4.43113e-09
18,3.985064e+01, 5.20000e-01, 4.96340e-09
18,3.987069e+01, 5.40000e-01, 5.20122e-09
18,3.989074e+01, 5.60000e-01, 5.74732e-09
18,3.991079e+01, 5.80000e-01, 6.19054e-09
18,3.993084e+01, 6.00000e-01, 6.53136e-09
18,3.995089e+01, 6.20000e-01, 7.06291e-09
18,3.997093e+01, 6.40000e-01, 7.57861e-09
18,3.999098e+01, 6.60000e-01, 8.17406e-09
18,4.001103e+01, 6.80000e-01, 8.82089e-09
18,4.003108e+01, 7.00000e-01, 9.29236e-09
18,4.005113e+01, 7.20000e-01, 1.01467e-08
18,4.007118e+01, 7.40000e-01, 1.05736e-08
18,4.009122e+01, 7.60000e-01, 1.16086e-08
18,4.011127e+01, 7.80000e-01, 1.23216e-08
18,4.013132e+01, 8.00000e-01, 1.25283e-08
18,4.015137e+01, 8.20000e-01, 1.36184e-08
18,4.017142e+01, 8.40000e-01, 1.45894e-08
18,4.019147e+01, 8.60000e-01, 1.61359e-08
18,4.021151e+01, 8.80000e-01, 1.74463e-08
18,4.023156e+01, 9.00000e-01, 1.87955e-08
18,4.025161e+01, 9.20000e-01, 1.98940e-08
18,4.027166e+01, 9.40000e-01, 2.36546e-08
18,4.029171e+01, 9.60000e-01, 2.67009e-08
18,4.031176e+01, 9.80000e-01, 2.82333e-08
18,4.033180e+01, 1.00000e+00, 2.98172e-08
19,4.052136e+01, -1.06000e+00, -2.55685e-08
19,4.054141e+01, -1.04000e+00, -2.34455e-08
19,4.056146e+01, -1.02000e+00, -2.19620e-08
19,4.058151e+01, -1.00000e+00, -2.14525e-08
19,4.060156e+01, -9.80000e-01, -2.05398e-08
19,4.062161e+01, -9.60000e-01, -1.92508e-08
19,4.064165e+01, -9.40000e-01, -1.82086e-08
19,4.066170e+01, -9.20000e-01, -1.76836e-08
19,4.068175e+01, -9.00000e-01, -1.68881e-08
19,4.070180e+01, -8.80000e-01, -1.57571e-08
19,4.072185e+01, -8.60000e-01, -1.50920e-08
19,4.074189e+01, -8.40000e-01, -1.42366e-08
19,4.076194e+01, -8.20000e-01, -1.34470e-08
19,4.078199e+01, -8.00000e-01, -1.22147e-08
19,4.080204e+01, -7.80000e-01, -1.15936e-08
19,4.082209e+01, -7.60000e-01, -1.11835e-08
19,4.084214e+01, -7.40000e-01, -1.01737e-08
19,4.086219e+01, -7.20000e-01, -9.10163e-09
19,4.088224e+01, -7.00000e-01, -8.72874e-09
19,4.090229e+01, -6.80000e-01, -8.07607e-09
19,4.092234e+01, -6.60000e-01, -7.53081e-09
19,4.094239e+01, -6.40000e-01, -7.11882e-09
19,4.096243e+01, -6.20000e-01, -6.89065e-09
19,4.098248e+01, -6.00000e-01, -6.68657e-09
19,4.100253e+01, -5.80000e-01, -5.95200e-09
19,4.102258e+01, -5.60000e-01, -5.78046e-09
19,4.104263e+01, -5.40000e-01, -5.39410e-09
19,4.106268e+01, -5.20000e-01, -4.47345e-09
19,4.108272e+01, -5.00000e-01, -4.11224e-09
19,4.110277e+01, -4.80000e-01, -3.83496e-09
19,4.112282e+01, -4.60000e-01, -3.57342e-09
19,4.114287e+01, -4.40000e-01, -3.43549e-09
19,4.116292e+01, -4.20000e-01, -3.11279e-09
19,4.118297e+01, -4.00000e-01, -2.95258e-09
19,4.120301e+01, -3.80000e-01, -2.77627e-09
19,4.122306e+01, -3.60000e-01, -2.72417e-09
19,4.124312e+01, -3.40000e-01, -2.40648e-09
19,4.126316e+01, -3.20000e-01, -2.56002e-09
19,4.128321e+01, -3.00000e-01, -2.58398e-09
19,4.130326e+01, -2.80000e-01, -2.20895e-09
19,4.132331e+01, -2.60000e-01, -2.13730e-09
19,4.134336e+01, -2.40000e-01, -1.93989e-09
19,4.136341e+01, -2.20000e-01, -1.75035e-09
19,4.138396e+01, -2.00000e-01, -1.66047e-09
19,4.140401e+01, -1.80000e-01, -1.45876e-09
19,4.142406e+01, -1.60000e-01, -1.27506e-09
19,4.144411e+01, -1.40000e-01, -1.10698e-09
19,4.146416e+01, -1.20000e-01, -9.58443e-10
19,4.148420e+01, -1.00000e-01, -8.18133e-10
19,4.150425e+01, -8.00000e-02, -6.66976e-10
19,4.152430e+01, -6.00000e-02, -3.87430e-10
19,4.154435e+01, -4.00000e-02, -3.34501e-10
19,4.156439e+01, -2.00000e-02, -1.67847e-10
19,4.158455e+01, 0.00000e+00, -6.65188e-11
19,4.160460e+01, 2.00000e-02, 9.94205e-11
19,4.162465e+01, 4.00000e-02, 2.15054e-10
19,4.164470e+01, 6.00000e-02, 3.30567e-10
19,4.166474e+01, 8.00000e-02, 4.71592e-10
19,4.168479e+01, 1.00000e-01, 5.72681e-10
19,4.170484e+01, 1.20000e-01, 6.81162e-10
19,4.172489e+01, 1.40000e-01, 7.73191e-10
19,4.174494e+01, 1.60000e-01, 8.69751e-10
19,4.176499e+01, 1.80000e-01, 1.03295e-09
19,4.178503e+01, 2.00000e-01, 1.19030e-09
19,4.180559e+01, 2.20000e-01, 1.33622e-09
19,4.182564e+01, 2.40000e-01, 1.45435e-09
19,4.184568e+01, 2.60000e-01, 1.61457e-09
19,4.186573e+01, 2.80000e-01, 1.84619e-09
19,4.188578e+01, 3.00000e-01, 2.15983e-09
19,4.190583e+01, 3.20000e-01, 2.25317e-09
19,4.192588e+01, 3.40000e-01, 2.58219e-09
19,4.194593e+01, 3.60000e-01, 2.70844e-09
19,4.196597e+01, 3.80000e-01, 3.00837e-09
19,4.198602e+01, 4.00000e-01, 3.27063e-09
19,4.200607e+01, 4.20000e-01, 3.58486e-09
19,4.202612e+01, 4.40000e-01, 3.85439e-09
19,4.204617e+01, 4.60000e-01, 4.28748e-09
19,4.206622e+01, 4.80000e-01, 4.88198e-09
19,4.208627e+01, 5.00000e-01, 5.26321e-09
19,4.210631e+01, 5.20000e-01, 5.76150e-09
19,4.212636e+01, 5.40000e-01, 5.95582e-09
19,4.214641e+01, 5.60000e-01, 5.95844e-09
19,4.216646e+01, 5.80000e-01, 6.65319e-09
19,4.218651e+01, 6.00000e-01, 7.14648e-09
19,4.220656e+01, 6.20000e-01, 7.50422e-09
19,4.222660e+01, 6.40000e-01, 7.86972e-09
19,4.224665e+01, 6.60000e-01, 8.77643e-09
19,4.226670e+01, 6.80000e-01, 9.00125e-09
19,4.228675e+01, 7.00000e-01, 9.27579e-09
19,4.230680e+01, 7.20000e-01, 1.04660e-08
19,4.232685e+01, 7.40000e-01, 1.14399e-08
19,4.234689e+01, 7.60000e-01, 1.21384e-08
19,4.236694e+01, 7.80000e-01, 1.29837e-08
19,4.238699e+01, 8.00000e-01, 1.38694e-08
19,4.240704e+01, 8.20000e-01, 1.48202e-08
19,4.242709e+01, 8.40000e-01, 1.54304e-08
19,4.244714e+01, 8.60000e-01, 1.67651e-08
19,4.246719e+01, 8.80000e-01, 1.82959e-08
19,4.248723e+01, 9.00000e-01, 1.94068e-08
19,4.250728e+01, 9.20000e-01, 2.14269e-08
19,4.252733e+01, 9.40000e-01, 2.25360e-08
19,4.254738e+01, 9.60000e-01, 2.56094e-08
19,4.256743e+01, 9.80000e-01, 2.74615e-08
19,4.258748e+01, 1.00000e+00, 2.96829e-08
20,4.277714e+01, -1.06000e+00, -2.24608e-08
20,4.279719e+01, -1.04000e+00, -2.00553e-08
20,4.281724e+01, -1.02000e+00, -1.90105e-08
20,4.283728e+01, -1.00000e+00, -1.85119e-08
20,4.285733e+01, -9.80000e-01, -1.73209e-08
20,4.287738e+01, -9.60000e-01, -1.72832e-08
20,4.289743e+01, -9.40000e-01, -1.64455e-08
20,4.291748e+01, -9.20000e-01, -1.56472e-08
20,4.293753e+01, -9.00000e-01, -1.47132e-08
20,4.295757e+01, -8.80000e-01, -1.35806e-08
20,4.297762e+01, -8.60000e-01, -1.30743e-08
20,4.299767e+01, -8.40000e-01, -1.21032e-08
20,4.301772e+01, -8.20000e-01, -1.13986e-08
20,4.303777e+01, -8.00000e-01, -1.02708e-08
20,4.305782e+01, -7.80000e-01, -9.72521e-09
20,4.307786e+01, -7.60000e-01, -9.21142e-09
20,4.309791e+01, -7.40000e-01, -8.92866e-09
20,4.311796e+01, -7.20000e-01, -8.55875e-09
20,4.313801e+01, -7.00000e-01, -8.37970e-09
20,4.315806e+01, -6.80000e-01, -7.81989e-09
20,4.317811e+01, -6.60000e-01, -6.97422e-09
20,4.319816e+01, -6.40000e-01, -6.99162e-09
20,4.321821e+01, -6.20000e-01, -6.45888e-09
20,4.323825e+01, -6.00000e-01, -5.88238e-09
20,4.325830e+01, -5.80000e-01, -5.43773e-09
20,4.327835e+01, -5.60000e-01, -5.11432e-09
20,4.329840e+01, -5.40000e-01, -4.97103e-09
20,4.331845e+01, -5.20000e-01, -4.55582e-09
20,4.333850e+01, -5.00000e-01, -4.32503e-09
20,4.335855e+01, -4.80000e-01, -4.06051e-09
20,4.337859e+01, -4.60000e-01, -3.93045e-09
20,4.339864e+01, -4.40000e-01, -3.76844e-09
20,4.341869e+01, -4.20000e-01, -3.26252e-09
20,4.343874e+01, -4.00000e-01, -3.04866e-09
20,4.345879e+01, -3.80000e-01, -2.92635e-09
20,4.347884e+01, -3.60000e-01, -2.72632e-09
20,4.349889e+01, -3.40000e-01, -2.41637e-09
20,4.351894e+01, -3.20000e-01, -2.20907e-09
20,4.353898e+01, -3.00000e-01, -2.05934e-09
20,4.355903e+01, -2.80000e-01, -1.89090e-09
20,4.357908e+01, -2.60000e-01, -1.60801e-09
20,4.359913e+01, -2.40000e-01, -1.39546e-09
20,4.361918e+01, -2.20000e-01, -1.23894e-09
20,4.363973e+01, -2.00000e-01, -1.13034e-09
20,4.365978e+01, -1.80000e-01, -1.08540e-09
20,4.367983e+01, -1.60000e-01, -7.83324e-10
20,4.369988e+01, -1.40000e-01, -7.39217e-10
20,4.371993e+01, -1.20000e-01, -6.60539e-10
20,4.373998e+01, -1.00000e-01, -5.94497e-10
20,4.376002e+01, -8.00000e-02, -4.94361e-10
20,4.378007e+01, -6.00000e-02, -3.63111e-10
20,4.380012e+01, -4.00000e-02, -2.68459e-10
20,4.382017e+01, -2.00000e-02, -1.56403e-10
20,4.384033e+01, 0.00000e+00, -6.86646e-11
20,4.386037e+01, 2.00000e-02, 8.02279e-11
20,4.388042e+01, 4.00000e-02, 2.03133e-10
20,4.390047e+01, 6.00000e-02, 3.30687e-10
20,4.392052e+01, 8.00000e-02, 4.48108e-10
20,4.394057e+01, 1.00000e-01, 5.45979e-10
20,4.396062e+01, 1.20000e-01, 6.75797e-10
20,4.398066e+01, 1.40000e-01, 8.82268e-10
20,4.400071e+01, 1.60000e-01, 1.00064e-09
20,4.402076e+01, 1.80000e-01, 1.12283e-09
20,4.404081e+01, 2.00000e-01, 1.27041e-09
20,4.406136e+01, 2.20000e-01, 1.40548e-09
20,4.408141e+01, 2.40000e-01, 1.61994e-09
20,4.410146e+01, 2.60000e-01, 1.81758e-09
20,4.412151e+01, 2.80000e-01, 2.11883e-09
20,4.414156e+01, 3.00000e-01, 2.31695e-09
20,4.416161e+01, 3.20000e-01, 2.56062e-09
20,4.418165e+01, 3.40000e-01, 2.79355e-09
20,4.420170e+01, 3.60000e-01, 3.03793e-09
20,4.422175e+01, 3.80000e-01, 3.26872e-09
20,4.424180e+01, 4.00000e-01, 3.61395e-09
20,4.426185e+01, 4.20000e-01, 3.91674e-09
20,4.428189e+01, 4.40000e-01, 3.97825e-09
20,4.430194e+01, 4.60000e-01, 4.21822e-09
20,4.432199e+01, 4.80000e-01, 4.66740e-09
20,4.434204e+01, 5.00000e-01, 5.11885e-09
20,4.436209e+01, 5.20000e-01, 5.25618e-09
20,4.438214e+01, 5.40000e-01, 4.78792e-09
20,4.440218e+01, 5.60000e-01, 5.18394e-09
20,4.442223e+01, 5.80000e-01, 5.46157e-09
20,4.444228e+01, 6.00000e-01, 5.71656e-09
20,4.446233e+01, 6.20000e-01, 6.24478e-09
20,4.448238e+01, 6.40000e-01, 6.82855e-09
20,4.450243e+01, 6.60000e-01, 7.18594e-09
20,4.452247e+01, 6.80000e-01, 7.78675e-09
20,4.454252e+01, 7.00000e-01, 8.39472e-09
20,4.456257e+01, 7.20000e-01, 8.90779e-09
20,4.458262e+01, 7.40000e-01, 9.80759e-09
20,4.460267e+01, 7.60000e-01, 1.14799e-08
20,4.462272e+01, 7.80000e-01, 1.34407e-08
20,4.464276e+01, 8.00000e-01, 1.39666e-08
20,4.466281e+01, 8.20000e-01, 1.49840e-08
20,4.468286e+01, 8.40000e-01, 1.54586e-08
20,4.470291e+01, 8.60000e-01, 1.57101e-08
20,4.472296e+01, 8.80000e-01, 1.68226e-08
20,4.474301e+01, 9.00000e-01, 1.93633e-08
20,4.476305e+01, 9.20000e-01, 2.04430e-08
20,4.478310e+01, 9.40000e-01, 1.97011e-08
20,4.480315e+01, 9.60000e-01, 2.23175e-08
20,4.482320e+01, 9.80000e-01, 2.35237e-08
20,4.484325e+01, 1.00000e+00, 2.38189e-08
21,4.499252e+01, -1.06000e+00, -2.22557e-08
21,4.501257e+01, -1.04000e+00, -2.00166e-08
21,4.503262e+01, -1.02000e+00, -1.95439e-08
21,4.505267e+01, -1.00000e+00, -1.84846e-08
21,4.507271e+01, -9.80000e-01, -1.79024e-08
21,4.509276e+01, -9.60000e-01, -1.55100e-08
21,4.511281e+01, -9.40000e-01, -1.41430e-08
21,4.513286e+01, -9.20000e-01, -1.36591e-08
21,4.515291e+01, -9.00000e-01, -1.37594e-08
21,4.517296e+01, -8.80000e-01, -1.31376e-08
21,4.519300e+01, -8.60000e-01, -1.21386e-08
21,4.521305e+01, -8.40000e-01, -1.13668e-08
21,4.523310e+01, -8.20000e-01, -1.05530e-08
21,4.525315e+01, -8.00000e-01, -1.02077e-08
21,4.527320e+01, -7.80000e-01, -9.16529e-09
21,4.529325e+01, -7.60000e-01, -8.43835e-09
21,4.531329e+01, -7.40000e-01, -7.91514e-09
21,4.533334e+01, -7.20000e-01, -7.17700e-09
21,4.535340e+01, -7.00000e-01, -6.84166e-09
21,4.537344e+01, -6.80000e-01, -6.51753e-09
21,4.539349e+01, -6.60000e-01, -6.31821e-09
21,4.541354e+01, -6.40000e-01, -6.04820e-09
21,4.543359e+01, -6.20000e-01, -5.55336e-09
21,4.545364e+01, -6.00000e-01, -5.13244e-09
21,4.547369e+01, -5.80000e-01, -4.84061e-09
21,4.549374e+01, -5.60000e-01, -4.59445e-09
21,4.551378e+01, -5.40000e-01, -4.23837e-09
21,4.553383e+01, -5.20000e-01, -4.06408e-09
21,4.555388e+01, -5.00000e-01, -3.75187e-09
21,4.557393e+01, -4.80000e-01, -3.47483e-09
21,4.559398e+01, -4.60000e-01, -3.45469e-09
21,4.561403e+01, -4.40000e-01, -3.33214e-09
21,4.563407e+01, -4.20000e-01, -3.06058e-09
21,4.565412e+01, -4.00000e-01, -2.81703e-09
21,4.567417e+01, -3.80000e-01, -2.56526e-09
21,4.569422e+01, -3.60000e-01, -2.35319e-09
21,4.571427e+01, -3.40000e-01, -2.30932e-09
21,4.573432e+01, -3.20000e-01, -2.11084e-09
21,4.575437e+01, -3.00000e-01, -1.97339e-09
21,4.577442e+01, -2.80000e-01, -1.60635e-09
21,4.579447e+01, -2.60000e-01, -1.38652e-09
21,4.581451e+01, -2.40000e-01, -1.49214e-09
21,4.583456e+01, -2.20000e-01, -1.13189e-09
21,4.585512e+01, -2.00000e-01, -1.01209e-09
21,4.587517e+01, -1.80000e-01, -8.98480e-10
21,4.589522e+01, -1.60000e-01, -9.23038e-10
21,4.591526e+01, -1.40000e-01, -7.23243e-10
21,4.593531e+01, -1.20000e-01, -5.76496e-10
21,4.595536e+01, -1.00000e-01, -4.84705e-10
21,4.597541e+01, -8.00000e-02, -3.97444e-10
21,4.599546e+01, -6.00000e-02, -3.04103e-10
21,4.601551e+01, -4.00000e-02, -2.17199e-10
21,4.603555e+01, -2.00000e-02, -1.31488e-10
21,4.605571e+01, 0.00000e+00, -6.25849e-11
21,4.607576e+01, 2.00000e-02, 6.09159e-11
21,4.609581e+01, 4.00000e-02, 1.60456e-10
21,4.611586e+01, 6.00000e-02, 2.53320e-10
21,4.613590e+01, 8.00000e-02, 3.45349e-10
21,4.615595e+01, 1.00000e-01, 4.41313e-10
21,4.617600e+01, 1.20000e-01, 5.45383e-10
21,4.619605e+01, 1.40000e-01, 6.48737e-10
21,4.621610e+01, 1.60000e-01, 7.59840e-10
21,4.623615e+01, 1.80000e-01, 8.98838e-10
21,4.625619e+01, 2.00000e-01, 1.02627e-09
21,4.627675e+01, 2.20000e-01, 1.17326e-09
21,4.629680e+01, 2.40000e-01, 1.30832e-09
21,4.631685e+01, 2.60000e-01, 1.47557e-09
21,4.633689e+01, 2.80000e-01, 1.62852e-09
21,4.635694e+01, 3.00000e-01, 1.84226e-09
21,4.637699e+01, 3.20000e-01, 2.04027e-09
21,4.639704e+01, 3.40000e-01, 2.20037e-09
21,4.641709e+01, 3.60000e-01, 2.46704e-09
21,4.643714e+01, 3.80000e-01, 2.64120e-09
21,4.645719e+01, 4.00000e-01, 2.92194e-09
21,4.647723e+01, 4.20000e-01, 2.99823e-09
21,4.649728e+01, 4.40000e-01, 3.20077e-09
21,4.651733e+01, 4.60000e-01, 3.49879e-09
21,4.653738e+01, 4.80000e-01, 3.78513e-09
21,4.655743e+01, 5.00000e-01, 4.05729e-09
21,4.657748e+01, 5.20000e-01, 4.37534e-09
21,4.659752e+01, 5.40000e-01, 4.71282e-09
21,4.661757e+01, 5.60000e-01, 5.08916e-09
21,4.663762e+01, 5.80000e-01, 5.43010e-09
21,4.665767e+01, 6.00000e-01, 5.88763e-09
21,4.667772e+01, 6.20000e-01, 6.27983e-09
21,4.669777e+01, 6.40000e-01, 6.93822e-09
21,4.671782e+01, 6.60000e-01, 7.15053e-09
21,4.673786e+01, 6.80000e-01, 7.80380e-09
21,4.675791e+01, 7.00000e-01, 8.19087e-09
21,4.677796e+01, 7.20000e-01, 8.63802e-09
21,4.679801e+01, 7.40000e-01, 9.41348e-09
21,4.681806e+01, 7.60000e-01, 1.00971e-08
21,4.683811e+01, 7.80000e-01, 1.08923e-08
21,4.685816e+01, 8.00000e-01, 1.16621e-08
21,4.687820e+01, 8.20000e-01, 1.28695e-08
21,4.689825e+01, 8.40000e-01, 1.37371e-08
21,4.691830e+01, 8.60000e-01, 1.43148e-08
21,4.693835e+01, 8.80000e-01, 1.54440e-08
21,4.695840e+01, 9.00000e-01, 1.58191e-08
21,4.697845e+01, 9.20000e-01, 1.75090e-08
21,4.699849e+01, 9.40000e-01, 1.94533e-08
21,4.701854e+01, 9.60000e-01, 2.14130e-08
21,4.703859e+01, 9.80000e-01, 2.35528e-08
21,4.705864e+01, 1.00000e+00, 2.52422e-08
22,4.724823e+01, -1.06000e+00, -2.19795e-08
22,4.726828e+01, -1.04000e+00, -1.95651e-08
22,4.728833e+01, -1.02000e+00, -1.92382e-08
22,4.730837e+01, -1.00000e+00, -1.53918e-08
22,4.732842e+01, -9.80000e-01, -1.53974e-08
22,4.734847e+01, -9.60000e-01, -1.29044e-08
22,4.736852e+01, -9.40000e-01, -1.30764e-08
22,4.738857e+01, -9.20000e-01, -1.26015e-08
22,4.740862e+01, -9.00000e-01, -1.31452e-08
22,4.742867e+01, -8.80000e-01, -1.26576e-08
22,4.744871e+01, -8.60000e-01, -1.18046e-08
22,4.746876e+01, -8.40000e-01, -1.16484e-08
22,4.748881e+01, -8.20000e-01, -1.10314e-08
22,4.750886e+01, -8.00000e-01, -9.61590e-09
22,4.752891e+01, -7.80000e-01, -8.73446e-09
22,4.754896e+01, -7.60000e-01, -8.48913e-09
22,4.756901e+01, -7.40000e-01, -7.22373e-09
22,4.758905e+01, -7.20000e-01, -7.13420e-09
22,4.760911e+01, -7.00000e-01, -6.88839e-09
22,4.762916e+01, -6.80000e-01, -6.63376e-09
22,4.764921e+01, -6.60000e-01, -6.43539e-09
22,4.766925e+01, -6.40000e-01, -6.39558e-09
22,4.768930e+01, -6.20000e-01, -5.84865e-09
