START TIME:2022-08-22 22:41:03
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
192,4.308116e+02, -5.60000e-01, -2.40111e-09
192,4.308317e+02, -5.40000e-01, -2.28298e-09
192,4.308517e+02, -5.20000e-01, -2.18022e-09
192,4.308718e+02, -5.00000e-01, -2.08700e-09
192,4.308918e+02, -4.80000e-01, -1.97256e-09
192,4.309119e+02, -4.60000e-01, -1.85561e-09
192,4.309319e+02, -4.40000e-01, -1.75345e-09
192,4.309520e+02, -4.20000e-01, -1.65629e-09
192,4.309720e+02, -4.00000e-01, -1.54507e-09
192,4.309921e+02, -3.80000e-01, -1.46949e-09
192,4.310121e+02, -3.60000e-01, -1.37341e-09
192,4.310321e+02, -3.40000e-01, -1.27721e-09
192,4.310522e+02, -3.20000e-01, -1.19603e-09
192,4.310723e+02, -3.00000e-01, -1.10590e-09
192,4.310923e+02, -2.80000e-01, -1.03140e-09
192,4.311123e+02, -2.60000e-01, -9.42826e-10
192,4.311324e+02, -2.40000e-01, -8.63790e-10
192,4.311524e+02, -2.20000e-01, -7.82013e-10
192,4.311730e+02, -2.00000e-01, -7.31707e-10
192,4.311930e+02, -1.80000e-01, -6.37889e-10
192,4.312131e+02, -1.60000e-01, -5.65529e-10
192,4.312331e+02, -1.40000e-01, -4.97699e-10
192,4.312532e+02, -1.20000e-01, -4.23431e-10
192,4.312732e+02, -1.00000e-01, -3.54648e-10
192,4.312933e+02, -8.00000e-02, -2.84791e-10
192,4.313133e+02, -6.00000e-02, -2.23637e-10
192,4.313334e+02, -4.00000e-02, -1.62244e-10
192,4.313534e+02, -2.00000e-02, -9.69172e-11
192,4.313736e+02, 0.00000e+00, -5.54323e-11
192,4.313936e+02, 2.00000e-02, 4.08888e-11
192,4.314137e+02, 4.00000e-02, 1.08123e-10
192,4.314337e+02, 6.00000e-02, 1.74999e-10
192,4.314538e+02, 8.00000e-02, 2.39372e-10
192,4.314738e+02, 1.00000e-01, 3.12328e-10
192,4.314939e+02, 1.20000e-01, 3.82900e-10
192,4.315139e+02, 1.40000e-01, 4.61221e-10
192,4.315340e+02, 1.60000e-01, 5.34773e-10
192,4.315540e+02, 1.80000e-01, 6.13451e-10
192,4.315741e+02, 2.00000e-01, 7.02262e-10
192,4.315946e+02, 2.20000e-01, 7.85828e-10
192,4.316147e+02, 2.40000e-01, 8.79526e-10
192,4.316347e+02, 2.60000e-01, 9.66191e-10
192,4.316548e+02, 2.80000e-01, 1.06180e-09
192,4.316748e+02, 3.00000e-01, 1.15073e-09
192,4.316949e+02, 3.20000e-01, 1.26803e-09
192,4.317149e+02, 3.40000e-01, 1.39201e-09
192,4.317350e+02, 3.60000e-01, 1.51181e-09
192,4.317550e+02, 3.80000e-01, 1.61994e-09
192,4.317751e+02, 4.00000e-01, 1.76179e-09
192,4.317951e+02, 4.20000e-01, 1.88375e-09
192,4.318152e+02, 4.40000e-01, 2.02549e-09
192,4.318352e+02, 4.60000e-01, 2.16079e-09
192,4.318553e+02, 4.80000e-01, 2.32971e-09
192,4.318753e+02, 5.00000e-01, 2.47622e-09
192,4.318954e+02, 5.20000e-01, 2.67959e-09
192,4.319154e+02, 5.40000e-01, 2.84016e-09
192,4.319355e+02, 5.60000e-01, 3.06416e-09
192,4.319555e+02, 5.80000e-01, 3.25453e-09
192,4.319756e+02, 6.00000e-01, 3.36885e-09
192,4.319956e+02, 6.20000e-01, 3.55256e-09
192,4.320157e+02, 6.40000e-01, 3.82650e-09
192,4.320357e+02, 6.60000e-01, 4.08483e-09
192,4.320557e+02, 6.80000e-01, 4.28140e-09
192,4.320758e+02, 7.00000e-01, 4.58336e-09
192,4.320958e+02, 7.20000e-01, 4.88746e-09
192,4.321159e+02, 7.40000e-01, 5.18107e-09
192,4.321359e+02, 7.60000e-01, 5.47171e-09
192,4.321560e+02, 7.80000e-01, 5.75984e-09
192,4.321760e+02, 8.00000e-01, 6.12044e-09
192,4.321961e+02, 8.20000e-01, 6.57570e-09
192,4.322161e+02, 8.40000e-01, 6.96659e-09
192,4.322362e+02, 8.60000e-01, 7.49147e-09
192,4.322562e+02, 8.80000e-01, 7.90334e-09
192,4.322763e+02, 9.00000e-01, 8.44657e-09
192,4.322963e+02, 9.20000e-01, 9.05037e-09
192,4.323164e+02, 9.40000e-01, 9.54306e-09
192,4.323364e+02, 9.60000e-01, 1.01466e-08
192,4.323565e+02, 9.80000e-01, 1.09093e-08
192,4.323765e+02, 1.00000e+00, 1.14769e-08
193,4.325861e+02, -1.04000e+00, -8.39627e-09
193,4.326061e+02, -1.02000e+00, -6.72340e-09
193,4.326262e+02, -1.00000e+00, -6.40190e-09
193,4.326462e+02, -9.80000e-01, -6.08683e-09
193,4.326663e+02, -9.60000e-01, -5.80263e-09
193,4.326863e+02, -9.40000e-01, -5.58615e-09
193,4.327064e+02, -9.20000e-01, -5.24890e-09
193,4.327264e+02, -9.00000e-01, -5.01597e-09
193,4.327465e+02, -8.80000e-01, -4.77493e-09
193,4.327665e+02, -8.60000e-01, -4.56309e-09
193,4.327866e+02, -8.40000e-01, -4.32730e-09
193,4.328066e+02, -8.20000e-01, -4.15635e-09
193,4.328266e+02, -8.00000e-01, -3.97658e-09
193,4.328467e+02, -7.80000e-01, -3.81696e-09
193,4.328667e+02, -7.60000e-01, -3.62003e-09
193,4.328868e+02, -7.40000e-01, -3.45409e-09
193,4.329068e+02, -7.20000e-01, -3.26514e-09
193,4.329269e+02, -7.00000e-01, -3.01933e-09
193,4.329469e+02, -6.80000e-01, -2.85697e-09
193,4.329670e+02, -6.60000e-01, -2.74920e-09
193,4.329870e+02, -6.40000e-01, -2.64120e-09
193,4.330071e+02, -6.20000e-01, -2.51329e-09
193,4.330271e+02, -6.00000e-01, -2.38538e-09
193,4.330472e+02, -5.80000e-01, -2.28477e-09
193,4.330672e+02, -5.60000e-01, -2.16496e-09
193,4.330873e+02, -5.40000e-01, -2.03979e-09
193,4.331073e+02, -5.20000e-01, -1.94442e-09
193,4.331274e+02, -5.00000e-01, -1.83368e-09
193,4.331474e+02, -4.80000e-01, -1.75154e-09
193,4.331675e+02, -4.60000e-01, -1.70982e-09
193,4.331875e+02, -4.40000e-01, -1.62041e-09
193,4.332076e+02, -4.20000e-01, -1.52600e-09
193,4.332276e+02, -4.00000e-01, -1.42765e-09
193,4.332477e+02, -3.80000e-01, -1.34206e-09
193,4.332677e+02, -3.60000e-01, -1.25611e-09
193,4.332878e+02, -3.40000e-01, -1.17421e-09
193,4.333078e+02, -3.20000e-01, -1.09839e-09
193,4.333279e+02, -3.00000e-01, -1.01984e-09
193,4.333479e+02, -2.80000e-01, -9.33766e-10
193,4.333680e+02, -2.60000e-01, -8.68440e-10
193,4.333880e+02, -2.40000e-01, -7.91073e-10
193,4.334081e+02, -2.20000e-01, -7.22408e-10
193,4.334286e+02, -2.00000e-01, -6.71744e-10
193,4.334487e+02, -1.80000e-01, -5.80668e-10
193,4.334687e+02, -1.60000e-01, -5.20945e-10
193,4.334888e+02, -1.40000e-01, -4.56452e-10
193,4.335088e+02, -1.20000e-01, -3.90053e-10
193,4.335289e+02, -1.00000e-01, -3.30329e-10
193,4.335489e+02, -8.00000e-02, -2.71916e-10
193,4.335690e+02, -6.00000e-02, -2.13146e-10
193,4.335890e+02, -4.00000e-02, -1.54972e-10
193,4.336091e+02, -2.00000e-02, -9.66787e-11
193,4.336292e+02, 0.00000e+00, -5.84126e-11
193,4.336493e+02, 2.00000e-02, 3.36170e-11
193,4.336693e+02, 4.00000e-02, 9.64403e-11
193,4.336894e+02, 6.00000e-02, 1.60336e-10
193,4.337094e+02, 8.00000e-02, 2.24829e-10
193,4.337294e+02, 1.00000e-01, 2.90513e-10
193,4.337495e+02, 1.20000e-01, 3.61443e-10
193,4.337695e+02, 1.40000e-01, 4.27365e-10
193,4.337896e+02, 1.60000e-01, 4.91500e-10
193,4.338096e+02, 1.80000e-01, 5.72205e-10
193,4.338297e+02, 2.00000e-01, 6.34313e-10
193,4.338502e+02, 2.20000e-01, 7.07030e-10
193,4.338703e+02, 2.40000e-01, 7.85589e-10
193,4.338903e+02, 2.60000e-01, 8.76427e-10
193,4.339104e+02, 2.80000e-01, 9.65714e-10
193,4.339304e+02, 3.00000e-01, 1.05834e-09
193,4.339505e+02, 3.20000e-01, 1.15371e-09
193,4.339705e+02, 3.40000e-01, 1.26159e-09
193,4.339906e+02, 3.60000e-01, 1.37973e-09
193,4.340106e+02, 3.80000e-01, 1.51658e-09
193,4.340307e+02, 4.00000e-01, 1.63698e-09
193,4.340507e+02, 4.20000e-01, 1.75047e-09
193,4.340708e+02, 4.40000e-01, 1.86586e-09
193,4.340908e+02, 4.60000e-01, 2.02584e-09
193,4.341109e+02, 4.80000e-01, 2.17772e-09
193,4.341309e+02, 5.00000e-01, 2.32947e-09
193,4.341510e+02, 5.20000e-01, 2.49016e-09
193,4.341710e+02, 5.40000e-01, 2.65706e-09
193,4.341911e+02, 5.60000e-01, 2.82502e-09
193,4.342111e+02, 5.80000e-01, 3.00419e-09
193,4.342312e+02, 6.00000e-01, 3.20840e-09
193,4.342512e+02, 6.20000e-01, 3.43060e-09
193,4.342713e+02, 6.40000e-01, 3.60501e-09
193,4.342913e+02, 6.60000e-01, 3.81756e-09
193,4.343114e+02, 6.80000e-01, 4.06980e-09
193,4.343314e+02, 7.00000e-01, 4.30596e-09
193,4.343515e+02, 7.20000e-01, 4.64654e-09
193,4.343715e+02, 7.40000e-01, 4.97937e-09
193,4.343916e+02, 7.60000e-01, 5.37169e-09
193,4.344116e+02, 7.80000e-01, 5.73921e-09
193,4.344317e+02, 8.00000e-01, 6.02639e-09
193,4.344517e+02, 8.20000e-01, 6.41060e-09
193,4.344717e+02, 8.40000e-01, 6.89173e-09
193,4.344918e+02, 8.60000e-01, 7.35426e-09
193,4.345118e+02, 8.80000e-01, 7.84230e-09
193,4.345319e+02, 9.00000e-01, 8.43680e-09
193,4.345519e+02, 9.20000e-01, 9.06444e-09
193,4.345720e+02, 9.40000e-01, 9.55093e-09
193,4.345920e+02, 9.60000e-01, 9.74858e-09
193,4.346121e+02, 9.80000e-01, 1.03529e-08
193,4.346321e+02, 1.00000e+00, 1.11022e-08
194,4.348414e+02, -1.04000e+00, -8.49426e-09
194,4.348614e+02, -1.02000e+00, -7.17425e-09
194,4.348815e+02, -1.00000e+00, -6.68585e-09
194,4.349015e+02, -9.80000e-01, -6.35159e-09
194,4.349216e+02, -9.60000e-01, -6.10089e-09
194,4.349416e+02, -9.40000e-01, -5.79655e-09
194,4.349617e+02, -9.20000e-01, -5.38588e-09
194,4.349817e+02, -9.00000e-01, -5.15127e-09
194,4.350018e+02, -8.80000e-01, -4.97091e-09
194,4.350218e+02, -8.60000e-01, -4.76730e-09
194,4.350418e+02, -8.40000e-01, -4.52399e-09
194,4.350619e+02, -8.20000e-01, -4.28510e-09
194,4.350819e+02, -8.00000e-01, -4.13918e-09
194,4.351020e+02, -7.80000e-01, -3.93939e-09
194,4.351220e+02, -7.60000e-01, -3.74627e-09
194,4.351421e+02, -7.40000e-01, -3.55005e-09
194,4.351621e+02, -7.20000e-01, -3.39878e-09
194,4.351822e+02, -7.00000e-01, -3.28982e-09
194,4.352022e+02, -6.80000e-01, -3.17669e-09
194,4.352223e+02, -6.60000e-01, -3.00908e-09
194,4.352423e+02, -6.40000e-01, -2.77936e-09
194,4.352624e+02, -6.20000e-01, -2.64478e-09
194,4.352824e+02, -6.00000e-01, -2.52163e-09
194,4.353025e+02, -5.80000e-01, -2.41780e-09
194,4.353225e+02, -5.60000e-01, -2.30157e-09
194,4.353426e+02, -5.40000e-01, -2.19810e-09
194,4.353626e+02, -5.20000e-01, -2.07341e-09
194,4.353827e+02, -5.00000e-01, -1.97613e-09
194,4.354027e+02, -4.80000e-01, -1.84762e-09
194,4.354228e+02, -4.60000e-01, -1.72997e-09
194,4.354428e+02, -4.40000e-01, -1.64366e-09
194,4.354629e+02, -4.20000e-01, -1.54734e-09
194,4.354829e+02, -4.00000e-01, -1.44613e-09
194,4.355030e+02, -3.80000e-01, -1.35803e-09
194,4.355230e+02, -3.60000e-01, -1.26982e-09
194,4.355431e+02, -3.40000e-01, -1.18911e-09
194,4.355631e+02, -3.20000e-01, -1.11473e-09
194,4.355832e+02, -3.00000e-01, -1.02293e-09
194,4.356032e+02, -2.80000e-01, -9.55105e-10
194,4.356233e+02, -2.60000e-01, -8.90374e-10
194,4.356433e+02, -2.40000e-01, -8.20756e-10
194,4.356634e+02, -2.20000e-01, -7.46965e-10
194,4.356839e+02, -2.00000e-01, -6.98209e-10
194,4.357040e+02, -1.80000e-01, -6.05345e-10
194,4.357240e+02, -1.60000e-01, -5.35846e-10
194,4.357441e+02, -1.40000e-01, -4.71592e-10
194,4.357641e+02, -1.20000e-01, -4.09484e-10
194,4.357842e+02, -1.00000e-01, -3.44872e-10
194,4.358042e+02, -8.00000e-02, -2.78950e-10
194,4.358243e+02, -6.00000e-02, -2.14696e-10
194,4.358443e+02, -4.00000e-02, -1.56760e-10
194,4.358644e+02, -2.00000e-02, -9.82285e-11
194,4.358845e+02, 0.00000e+00, -6.15120e-11
194,4.359046e+02, 2.00000e-02, 2.82526e-11
194,4.359246e+02, 4.00000e-02, 8.63075e-11
194,4.359447e+02, 6.00000e-02, 1.49369e-10
194,4.359647e+02, 8.00000e-02, 2.17795e-10
194,4.359848e+02, 1.00000e-01, 2.83718e-10
194,4.360048e+02, 1.20000e-01, 3.47018e-10
194,4.360248e+02, 1.40000e-01, 4.11868e-10
194,4.360449e+02, 1.60000e-01, 4.85301e-10
194,4.360649e+02, 1.80000e-01, 5.58853e-10
194,4.360850e+02, 2.00000e-01, 6.32048e-10
194,4.361055e+02, 2.20000e-01, 7.11083e-10
194,4.361256e+02, 2.40000e-01, 8.01325e-10
194,4.361456e+02, 2.60000e-01, 8.80718e-10
194,4.361657e+02, 2.80000e-01, 9.59516e-10
194,4.361857e+02, 3.00000e-01, 1.04868e-09
194,4.362058e+02, 3.20000e-01, 1.14846e-09
194,4.362258e+02, 3.40000e-01, 1.25563e-09
194,4.362459e+02, 3.60000e-01, 1.37472e-09
194,4.362659e+02, 3.80000e-01, 1.48320e-09
194,4.362860e+02, 4.00000e-01, 1.59991e-09
194,4.363060e+02, 4.20000e-01, 1.71864e-09
194,4.363261e+02, 4.40000e-01, 1.84274e-09
194,4.363461e+02, 4.60000e-01, 1.97327e-09
194,4.363662e+02, 4.80000e-01, 2.10881e-09
194,4.363862e+02, 5.00000e-01, 2.25055e-09
194,4.364063e+02, 5.20000e-01, 2.41196e-09
194,4.364263e+02, 5.40000e-01, 2.58040e-09
194,4.364464e+02, 5.60000e-01, 2.73705e-09
194,4.364664e+02, 5.80000e-01, 2.95126e-09
194,4.364865e+02, 6.00000e-01, 3.11458e-09
194,4.365065e+02, 6.20000e-01, 3.31378e-09
194,4.365266e+02, 6.40000e-01, 3.54123e-09
194,4.365466e+02, 6.60000e-01, 3.78251e-09
194,4.365667e+02, 6.80000e-01, 4.01974e-09
194,4.365867e+02, 7.00000e-01, 4.30250e-09
194,4.366068e+02, 7.20000e-01, 4.58956e-09
194,4.366268e+02, 7.40000e-01, 4.85861e-09
194,4.366469e+02, 7.60000e-01, 5.29516e-09
194,4.366669e+02, 7.80000e-01, 5.69248e-09
194,4.366870e+02, 8.00000e-01, 6.02019e-09
194,4.367070e+02, 8.20000e-01, 6.53219e-09
194,4.367270e+02, 8.40000e-01, 6.99413e-09
194,4.367471e+02, 8.60000e-01, 7.56323e-09
194,4.367671e+02, 8.80000e-01, 8.13198e-09
194,4.367872e+02, 9.00000e-01, 8.66747e-09
194,4.368072e+02, 9.20000e-01, 9.34720e-09
194,4.368273e+02, 9.40000e-01, 9.98890e-09
194,4.368473e+02, 9.60000e-01, 1.06410e-08
194,4.368674e+02, 9.80000e-01, 1.14228e-08
194,4.368874e+02, 1.00000e+00, 1.21837e-08
195,4.370970e+02, -1.04000e+00, -9.25231e-09
195,4.371171e+02, -1.02000e+00, -7.65097e-09
195,4.371371e+02, -1.00000e+00, -7.15137e-09
195,4.371572e+02, -9.80000e-01, -6.80888e-09
195,4.371772e+02, -9.60000e-01, -6.44839e-09
195,4.371973e+02, -9.40000e-01, -6.18029e-09
195,4.372173e+02, -9.20000e-01, -5.91671e-09
195,4.372374e+02, -9.00000e-01, -5.63490e-09
195,4.372574e+02, -8.80000e-01, -5.34678e-09
195,4.372775e+02, -8.60000e-01, -5.14376e-09
195,4.372975e+02, -8.40000e-01, -4.88913e-09
195,4.373176e+02, -8.20000e-01, -4.68755e-09
195,4.373376e+02, -8.00000e-01, -4.44305e-09
195,4.373577e+02, -7.80000e-01, -4.20880e-09
195,4.373777e+02, -7.60000e-01, -3.99029e-09
195,4.373978e+02, -7.40000e-01, -3.82912e-09
195,4.374178e+02, -7.20000e-01, -3.69740e-09
195,4.374379e+02, -7.00000e-01, -3.51751e-09
195,4.374579e+02, -6.80000e-01, -3.36051e-09
195,4.374780e+02, -6.60000e-01, -3.17574e-09
195,4.374980e+02, -6.40000e-01, -2.99644e-09
195,4.375181e+02, -6.20000e-01, -2.83849e-09
195,4.375381e+02, -6.00000e-01, -2.70736e-09
195,4.375582e+02, -5.80000e-01, -2.58064e-09
195,4.375782e+02, -5.60000e-01, -2.46835e-09
195,4.375982e+02, -5.40000e-01, -2.34926e-09
195,4.376183e+02, -5.20000e-01, -2.19941e-09
195,4.376383e+02, -5.00000e-01, -2.11895e-09
195,4.376584e+02, -4.80000e-01, -2.01571e-09
195,4.376784e+02, -4.60000e-01, -1.94097e-09
195,4.376985e+02, -4.40000e-01, -1.81973e-09
195,4.377185e+02, -4.20000e-01, -1.68884e-09
195,4.377386e+02, -4.00000e-01, -1.58894e-09
195,4.377586e+02, -3.80000e-01, -1.48475e-09
195,4.377787e+02, -3.60000e-01, -1.41454e-09
195,4.377987e+02, -3.40000e-01, -1.31583e-09
195,4.378188e+02, -3.20000e-01, -1.22225e-09
195,4.378388e+02, -3.00000e-01, -1.13773e-09
195,4.378589e+02, -2.80000e-01, -1.05393e-09
195,4.378789e+02, -2.60000e-01, -9.81808e-10
195,4.378990e+02, -2.40000e-01, -9.06825e-10
195,4.379190e+02, -2.20000e-01, -8.26001e-10
195,4.379396e+02, -2.00000e-01, -7.66277e-10
195,4.379596e+02, -1.80000e-01, -6.67930e-10
195,4.379797e+02, -1.60000e-01, -5.94974e-10
195,4.379997e+02, -1.40000e-01, -5.17845e-10
195,4.380198e+02, -1.20000e-01, -4.51565e-10
195,4.380398e+02, -1.00000e-01, -3.82185e-10
195,4.380599e+02, -8.00000e-02, -3.18408e-10
195,4.380799e+02, -6.00000e-02, -2.49147e-10
195,4.381000e+02, -4.00000e-02, -1.83702e-10
195,4.381200e+02, -2.00000e-02, -1.12534e-10
195,4.381402e+02, 0.00000e+00, -6.93798e-11
195,4.381602e+02, 2.00000e-02, 2.83718e-11
195,4.381803e+02, 4.00000e-02, 9.96590e-11
195,4.382003e+02, 6.00000e-02, 1.68085e-10
195,4.382204e+02, 8.00000e-02, 2.45690e-10
195,4.382404e+02, 1.00000e-01, 3.19362e-10
195,4.382605e+02, 1.20000e-01, 3.87788e-10
195,4.382805e+02, 1.40000e-01, 4.57764e-10
195,4.383006e+02, 1.60000e-01, 5.44667e-10
195,4.383206e+02, 1.80000e-01, 6.15478e-10
195,4.383407e+02, 2.00000e-01, 7.12633e-10
195,4.383612e+02, 2.20000e-01, 8.16822e-10
195,4.383813e+02, 2.40000e-01, 9.13858e-10
195,4.384013e+02, 2.60000e-01, 9.98259e-10
195,4.384214e+02, 2.80000e-01, 1.10388e-09
195,4.384414e+02, 3.00000e-01, 1.18458e-09
195,4.384615e+02, 3.20000e-01, 1.27888e-09
195,4.384815e+02, 3.40000e-01, 1.39415e-09
195,4.385016e+02, 3.60000e-01, 1.51539e-09
195,4.385216e+02, 3.80000e-01, 1.65546e-09
195,4.385417e+02, 4.00000e-01, 1.77562e-09
195,4.385617e+02, 4.20000e-01, 1.94132e-09
195,4.385817e+02, 4.40000e-01, 2.09522e-09
195,4.386018e+02, 4.60000e-01, 2.23267e-09
195,4.386218e+02, 4.80000e-01, 2.38788e-09
195,4.386419e+02, 5.00000e-01, 2.53868e-09
195,4.386619e+02, 5.20000e-01, 2.75636e-09
195,4.386820e+02, 5.40000e-01, 2.94483e-09
195,4.387020e+02, 5.60000e-01, 3.12841e-09
195,4.387221e+02, 5.80000e-01, 3.32272e-09
195,4.387421e+02, 6.00000e-01, 3.49879e-09
195,4.387622e+02, 6.20000e-01, 3.73590e-09
195,4.387822e+02, 6.40000e-01, 3.97396e-09
195,4.388023e+02, 6.60000e-01, 4.26269e-09
195,4.388223e+02, 6.80000e-01, 4.46928e-09
195,4.388424e+02, 7.00000e-01, 4.76587e-09
195,4.388624e+02, 7.20000e-01, 5.11038e-09
195,4.388825e+02, 7.40000e-01, 5.41699e-09
195,4.389025e+02, 7.60000e-01, 5.79584e-09
195,4.389226e+02, 7.80000e-01, 6.19411e-09
195,4.389426e+02, 8.00000e-01, 6.62696e-09
195,4.389627e+02, 8.20000e-01, 7.00784e-09
195,4.389827e+02, 8.40000e-01, 7.56419e-09
195,4.390028e+02, 8.60000e-01, 8.07154e-09
195,4.390228e+02, 8.80000e-01, 8.60870e-09
195,4.390429e+02, 9.00000e-01, 9.18257e-09
195,4.390629e+02, 9.20000e-01, 9.85050e-09
195,4.390830e+02, 9.40000e-01, 1.04790e-08
195,4.391030e+02, 9.60000e-01, 1.11029e-08
195,4.391231e+02, 9.80000e-01, 1.17316e-08
195,4.391431e+02, 1.00000e+00, 1.29158e-08
196,4.393526e+02, -1.04000e+00, -9.04548e-09
196,4.393727e+02, -1.02000e+00, -7.24113e-09
196,4.393927e+02, -1.00000e+00, -6.74260e-09
196,4.394128e+02, -9.80000e-01, -6.51026e-09
196,4.394328e+02, -9.60000e-01, -6.20937e-09
196,4.394529e+02, -9.40000e-01, -5.93472e-09
196,4.394729e+02, -9.20000e-01, -5.53560e-09
196,4.394930e+02, -9.00000e-01, -5.10120e-09
196,4.395130e+02, -8.80000e-01, -5.07498e-09
196,4.395331e+02, -8.60000e-01, -4.94325e-09
196,4.395531e+02, -8.40000e-01, -4.50039e-09
196,4.395732e+02, -8.20000e-01, -4.30799e-09
196,4.395932e+02, -8.00000e-01, -4.13418e-09
196,4.396133e+02, -7.80000e-01, -3.97944e-09
196,4.396333e+02, -7.60000e-01, -3.87657e-09
196,4.396534e+02, -7.40000e-01, -3.75223e-09
196,4.396734e+02, -7.20000e-01, -3.54230e-09
196,4.396935e+02, -7.00000e-01, -3.38721e-09
196,4.397135e+02, -6.80000e-01, -3.20160e-09
196,4.397336e+02, -6.60000e-01, -3.05903e-09
196,4.397536e+02, -6.40000e-01, -2.87974e-09
196,4.397737e+02, -6.20000e-01, -2.77042e-09
196,4.397937e+02, -6.00000e-01, -2.66790e-09
196,4.398138e+02, -5.80000e-01, -2.53510e-09
196,4.398338e+02, -5.60000e-01, -2.41900e-09
196,4.398539e+02, -5.40000e-01, -2.31814e-09
196,4.398739e+02, -5.20000e-01, -2.17307e-09
196,4.398940e+02, -5.00000e-01, -2.12479e-09
196,4.399140e+02, -4.80000e-01, -1.99723e-09
196,4.399341e+02, -4.60000e-01, -1.89555e-09
196,4.399541e+02, -4.40000e-01, -1.77741e-09
196,4.399742e+02, -4.20000e-01, -1.68169e-09
196,4.399942e+02, -4.00000e-01, -1.58501e-09
196,4.400142e+02, -3.80000e-01, -1.46174e-09
196,4.400343e+02, -3.60000e-01, -1.38283e-09
196,4.400543e+02, -3.40000e-01, -1.28484e-09
196,4.400744e+02, -3.20000e-01, -1.18709e-09
196,4.400944e+02, -3.00000e-01, -1.10459e-09
196,4.401145e+02, -2.80000e-01, -1.03819e-09
196,4.401345e+02, -2.60000e-01, -9.63926e-10
196,4.401546e+02, -2.40000e-01, -8.86083e-10
196,4.401746e+02, -2.20000e-01, -8.03709e-10
196,4.401952e+02, -2.00000e-01, -7.29680e-10
196,4.402152e+02, -1.80000e-01, -6.41346e-10
196,4.402353e+02, -1.60000e-01, -5.65648e-10
196,4.402553e+02, -1.40000e-01, -4.99964e-10
196,4.402754e+02, -1.20000e-01, -4.33207e-10
196,4.402954e+02, -1.00000e-01, -3.69310e-10
196,4.403155e+02, -8.00000e-02, -3.02196e-10
196,4.403355e+02, -6.00000e-02, -2.33412e-10
196,4.403556e+02, -4.00000e-02, -1.72377e-10
196,4.403756e+02, -2.00000e-02, -1.04666e-10
196,4.403958e+02, 0.00000e+00, -6.38962e-11
196,4.404158e+02, 2.00000e-02, 3.18289e-11
196,4.404359e+02, 4.00000e-02, 1.02639e-10
196,4.404559e+02, 6.00000e-02, 1.66655e-10
196,4.404760e+02, 8.00000e-02, 2.39968e-10
196,4.404960e+02, 1.00000e-01, 3.06249e-10
196,4.405161e+02, 1.20000e-01, 3.80754e-10
196,4.405361e+02, 1.40000e-01, 4.64797e-10
196,4.405562e+02, 1.60000e-01, 5.42998e-10
196,4.405762e+02, 1.80000e-01, 6.23703e-10
196,4.405963e+02, 2.00000e-01, 7.03454e-10
196,4.406168e+02, 2.20000e-01, 7.87377e-10
196,4.406369e+02, 2.40000e-01, 8.80718e-10
196,4.406569e+02, 2.60000e-01, 9.87172e-10
196,4.406770e+02, 2.80000e-01, 1.08588e-09
196,4.406970e+02, 3.00000e-01, 1.19817e-09
196,4.407171e+02, 3.20000e-01, 1.30785e-09
196,4.407371e+02, 3.40000e-01, 1.41764e-09
196,4.407572e+02, 3.60000e-01, 1.53267e-09
196,4.407772e+02, 3.80000e-01, 1.66070e-09
196,4.407973e+02, 4.00000e-01, 1.79875e-09
196,4.408173e+02, 4.20000e-01, 1.93429e-09
196,4.408374e+02, 4.40000e-01, 2.08092e-09
196,4.408574e+02, 4.60000e-01, 2.22790e-09
196,4.408775e+02, 4.80000e-01, 2.36189e-09
196,4.408975e+02, 5.00000e-01, 2.51043e-09
196,4.409176e+02, 5.20000e-01, 2.67553e-09
196,4.409376e+02, 5.40000e-01, 2.85935e-09
196,4.409577e+02, 5.60000e-01, 3.02696e-09
196,4.409777e+02, 5.80000e-01, 3.21388e-09
196,4.409977e+02, 6.00000e-01, 3.41773e-09
196,4.410178e+02, 6.20000e-01, 3.61359e-09
196,4.410378e+02, 6.40000e-01, 3.87692e-09
196,4.410579e+02, 6.60000e-01, 4.09830e-09
196,4.410779e+02, 6.80000e-01, 4.29928e-09
196,4.410980e+02, 7.00000e-01, 4.50110e-09
196,4.411180e+02, 7.20000e-01, 4.87471e-09
196,4.411381e+02, 7.40000e-01, 5.15759e-09
196,4.411581e+02, 7.60000e-01, 5.47254e-09
196,4.411782e+02, 7.80000e-01, 5.80347e-09
196,4.411982e+02, 8.00000e-01, 6.38878e-09
196,4.412183e+02, 8.20000e-01, 6.94001e-09
196,4.412383e+02, 8.40000e-01, 7.29120e-09
196,4.412584e+02, 8.60000e-01, 7.73513e-09
196,4.412784e+02, 8.80000e-01, 8.15833e-09
196,4.412985e+02, 9.00000e-01, 8.69930e-09
196,4.413185e+02, 9.20000e-01, 9.37426e-09
196,4.413386e+02, 9.40000e-01, 1.01135e-08
196,4.413586e+02, 9.60000e-01, 1.06574e-08
196,4.413787e+02, 9.80000e-01, 1.15740e-08
196,4.413987e+02, 1.00000e+00, 1.23690e-08
197,4.416080e+02, -1.04000e+00, -8.92234e-09
197,4.416280e+02, -1.02000e+00, -7.46787e-09
197,4.416481e+02, -1.00000e+00, -7.01523e-09
197,4.416681e+02, -9.80000e-01, -6.75833e-09
197,4.416882e+02, -9.60000e-01, -6.44708e-09
197,4.417082e+02, -9.40000e-01, -6.05369e-09
197,4.417283e+02, -9.20000e-01, -5.79488e-09
