START TIME:2022-08-22 22:19:30
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
312,7.016837e+02, -1.04000e+00, -1.01268e-08
312,7.017038e+02, -1.02000e+00, -9.28700e-09
312,7.017238e+02, -1.00000e+00, -8.80122e-09
312,7.017439e+02, -9.80000e-01, -8.19671e-09
312,7.017639e+02, -9.60000e-01, -8.17132e-09
312,7.017840e+02, -9.40000e-01, -7.86102e-09
312,7.018040e+02, -9.20000e-01, -7.46524e-09
312,7.018241e+02, -9.00000e-01, -7.26604e-09
312,7.018441e+02, -8.80000e-01, -6.77192e-09
312,7.018642e+02, -8.60000e-01, -6.20854e-09
312,7.018842e+02, -8.40000e-01, -6.02126e-09
312,7.019043e+02, -8.20000e-01, -5.86915e-09
312,7.019243e+02, -8.00000e-01, -5.51069e-09
312,7.019444e+02, -7.80000e-01, -5.26857e-09
312,7.019644e+02, -7.60000e-01, -4.97663e-09
312,7.019845e+02, -7.40000e-01, -4.84109e-09
312,7.020045e+02, -7.20000e-01, -4.55856e-09
312,7.020246e+02, -7.00000e-01, -4.24564e-09
312,7.020446e+02, -6.80000e-01, -3.99613e-09
312,7.020647e+02, -6.60000e-01, -3.81565e-09
312,7.020847e+02, -6.40000e-01, -3.65019e-09
312,7.021047e+02, -6.20000e-01, -3.45278e-09
312,7.021248e+02, -6.00000e-01, -3.27694e-09
312,7.021448e+02, -5.80000e-01, -3.06058e-09
312,7.021649e+02, -5.60000e-01, -2.96867e-09
312,7.021849e+02, -5.40000e-01, -2.85411e-09
312,7.022050e+02, -5.20000e-01, -2.71344e-09
312,7.022250e+02, -5.00000e-01, -2.55322e-09
312,7.022451e+02, -4.80000e-01, -2.36595e-09
312,7.022651e+02, -4.60000e-01, -2.26319e-09
312,7.022852e+02, -4.40000e-01, -2.15185e-09
312,7.023052e+02, -4.20000e-01, -2.02298e-09
312,7.023253e+02, -4.00000e-01, -1.91140e-09
312,7.023453e+02, -3.80000e-01, -1.79803e-09
312,7.023654e+02, -3.60000e-01, -1.68705e-09
312,7.023854e+02, -3.40000e-01, -1.58393e-09
312,7.024055e+02, -3.20000e-01, -1.46246e-09
312,7.024255e+02, -3.00000e-01, -1.34575e-09
312,7.024456e+02, -2.80000e-01, -1.22130e-09
312,7.024656e+02, -2.60000e-01, -1.13904e-09
312,7.024857e+02, -2.40000e-01, -1.04856e-09
312,7.025057e+02, -2.20000e-01, -9.77755e-10
312,7.025263e+02, -2.00000e-01, -9.09090e-10
312,7.025463e+02, -1.80000e-01, -7.99656e-10
312,7.025664e+02, -1.60000e-01, -7.05719e-10
312,7.025864e+02, -1.40000e-01, -6.19769e-10
312,7.026065e+02, -1.20000e-01, -5.39303e-10
312,7.026265e+02, -1.00000e-01, -4.58479e-10
312,7.026466e+02, -8.00000e-02, -3.64304e-10
312,7.026666e+02, -6.00000e-02, -2.79784e-10
312,7.026867e+02, -4.00000e-02, -2.01941e-10
312,7.027067e+02, -2.00000e-02, -1.21951e-10
312,7.027269e+02, 0.00000e+00, -6.58035e-11
312,7.027469e+02, 2.00000e-02, 4.43459e-11
312,7.027670e+02, 4.00000e-02, 1.24455e-10
312,7.027870e+02, 6.00000e-02, 2.10404e-10
312,7.028071e+02, 8.00000e-02, 2.94685e-10
312,7.028271e+02, 1.00000e-01, 3.84569e-10
312,7.028472e+02, 1.20000e-01, 4.70161e-10
312,7.028672e+02, 1.40000e-01, 5.64456e-10
312,7.028873e+02, 1.60000e-01, 6.50644e-10
312,7.029073e+02, 1.80000e-01, 7.41005e-10
312,7.029274e+02, 2.00000e-01, 8.37803e-10
312,7.029479e+02, 2.20000e-01, 9.56058e-10
312,7.029680e+02, 2.40000e-01, 1.03903e-09
312,7.029880e+02, 2.60000e-01, 1.14465e-09
312,7.030081e+02, 2.80000e-01, 1.25718e-09
312,7.030281e+02, 3.00000e-01, 1.40595e-09
312,7.030482e+02, 3.20000e-01, 1.54388e-09
312,7.030682e+02, 3.40000e-01, 1.69325e-09
312,7.030882e+02, 3.60000e-01, 1.84846e-09
312,7.031083e+02, 3.80000e-01, 1.99604e-09
312,7.031283e+02, 4.00000e-01, 2.14040e-09
312,7.031484e+02, 4.20000e-01, 2.22945e-09
312,7.031684e+02, 4.40000e-01, 2.42782e-09
312,7.031885e+02, 4.60000e-01, 2.57647e-09
312,7.032085e+02, 4.80000e-01, 2.78986e-09
312,7.032286e+02, 5.00000e-01, 3.03471e-09
312,7.032486e+02, 5.20000e-01, 3.34537e-09
312,7.032687e+02, 5.40000e-01, 3.44837e-09
312,7.032887e+02, 5.60000e-01, 3.69978e-09
312,7.033088e+02, 5.80000e-01, 3.90172e-09
312,7.033288e+02, 6.00000e-01, 4.15802e-09
312,7.033489e+02, 6.20000e-01, 4.32658e-09
312,7.033689e+02, 6.40000e-01, 4.67551e-09
312,7.033890e+02, 6.60000e-01, 5.03695e-09
312,7.034090e+02, 6.80000e-01, 5.34248e-09
312,7.034291e+02, 7.00000e-01, 5.79798e-09
312,7.034491e+02, 7.20000e-01, 6.12164e-09
312,7.034692e+02, 7.40000e-01, 6.40011e-09
312,7.034892e+02, 7.60000e-01, 7.17568e-09
312,7.035093e+02, 7.80000e-01, 7.64728e-09
312,7.035293e+02, 8.00000e-01, 8.17835e-09
312,7.035494e+02, 8.20000e-01, 7.92932e-09
312,7.035694e+02, 8.40000e-01, 8.33642e-09
312,7.035895e+02, 8.60000e-01, 8.96943e-09
312,7.036095e+02, 8.80000e-01, 9.95362e-09
312,7.036296e+02, 9.00000e-01, 1.07213e-08
312,7.036496e+02, 9.20000e-01, 1.15267e-08
312,7.036697e+02, 9.40000e-01, 1.26907e-08
312,7.036897e+02, 9.60000e-01, 1.35286e-08
312,7.037098e+02, 9.80000e-01, 1.55258e-08
312,7.037298e+02, 1.00000e+00, 2.87045e-08
313,7.039189e+02, -1.06000e+00, -1.04710e-08
313,7.039389e+02, -1.04000e+00, -8.69572e-09
313,7.039590e+02, -1.02000e+00, -7.94733e-09
313,7.039790e+02, -1.00000e+00, -7.49540e-09
313,7.039991e+02, -9.80000e-01, -7.33435e-09
313,7.040191e+02, -9.60000e-01, -7.23898e-09
313,7.040392e+02, -9.40000e-01, -6.93023e-09
313,7.040592e+02, -9.20000e-01, -6.54352e-09
313,7.040793e+02, -9.00000e-01, -6.26016e-09
313,7.040993e+02, -8.80000e-01, -6.04999e-09
313,7.041194e+02, -8.60000e-01, -5.76222e-09
313,7.041394e+02, -8.40000e-01, -5.47028e-09
313,7.041595e+02, -8.20000e-01, -5.20301e-09
313,7.041795e+02, -8.00000e-01, -4.99940e-09
313,7.041996e+02, -7.80000e-01, -4.79829e-09
313,7.042196e+02, -7.60000e-01, -4.65012e-09
313,7.042397e+02, -7.40000e-01, -4.58825e-09
313,7.042597e+02, -7.20000e-01, -4.37892e-09
313,7.042798e+02, -7.00000e-01, -4.18997e-09
313,7.042998e+02, -6.80000e-01, -3.95906e-09
313,7.043199e+02, -6.60000e-01, -3.76236e-09
313,7.043399e+02, -6.40000e-01, -3.62360e-09
313,7.043600e+02, -6.20000e-01, -3.46136e-09
313,7.043800e+02, -6.00000e-01, -3.26812e-09
313,7.044001e+02, -5.80000e-01, -3.11971e-09
313,7.044201e+02, -5.60000e-01, -2.96974e-09
313,7.044402e+02, -5.40000e-01, -2.84719e-09
313,7.044602e+02, -5.20000e-01, -2.72071e-09
313,7.044803e+02, -5.00000e-01, -2.58422e-09
313,7.045003e+02, -4.80000e-01, -2.42937e-09
313,7.045204e+02, -4.60000e-01, -2.27332e-09
313,7.045404e+02, -4.40000e-01, -2.15471e-09
313,7.045605e+02, -4.20000e-01, -2.03216e-09
313,7.045805e+02, -4.00000e-01, -1.90544e-09
313,7.046005e+02, -3.80000e-01, -1.76990e-09
313,7.046206e+02, -3.60000e-01, -1.68443e-09
313,7.046407e+02, -3.40000e-01, -1.55008e-09
313,7.046607e+02, -3.20000e-01, -1.40810e-09
313,7.046807e+02, -3.00000e-01, -1.33145e-09
313,7.047008e+02, -2.80000e-01, -1.24192e-09
313,7.047208e+02, -2.60000e-01, -1.08111e-09
313,7.047409e+02, -2.40000e-01, -1.00422e-09
313,7.047609e+02, -2.20000e-01, -9.20296e-10
313,7.047815e+02, -2.00000e-01, -8.65817e-10
313,7.048015e+02, -1.80000e-01, -7.37906e-10
313,7.048216e+02, -1.60000e-01, -6.68764e-10
313,7.048416e+02, -1.40000e-01, -5.94616e-10
313,7.048617e+02, -1.20000e-01, -5.18084e-10
313,7.048817e+02, -1.00000e-01, -4.39048e-10
313,7.049018e+02, -8.00000e-02, -3.60608e-10
313,7.049218e+02, -6.00000e-02, -2.83241e-10
313,7.049419e+02, -4.00000e-02, -2.04206e-10
313,7.049619e+02, -2.00000e-02, -1.24335e-10
313,7.049821e+02, 0.00000e+00, -6.72340e-11
313,7.050021e+02, 2.00000e-02, 4.78029e-11
313,7.050222e+02, 4.00000e-02, 1.20759e-10
313,7.050422e+02, 6.00000e-02, 1.99676e-10
313,7.050623e+02, 8.00000e-02, 2.83480e-10
313,7.050823e+02, 1.00000e-01, 3.65853e-10
313,7.051024e+02, 1.20000e-01, 4.45724e-10
313,7.051224e+02, 1.40000e-01, 5.46694e-10
313,7.051425e+02, 1.60000e-01, 6.48141e-10
313,7.051625e+02, 1.80000e-01, 7.38382e-10
313,7.051826e+02, 2.00000e-01, 8.59380e-10
313,7.052031e+02, 2.20000e-01, 9.44257e-10
313,7.052232e+02, 2.40000e-01, 1.04082e-09
313,7.052432e+02, 2.60000e-01, 1.14989e-09
313,7.052633e+02, 2.80000e-01, 1.28138e-09
313,7.052833e+02, 3.00000e-01, 1.34635e-09
313,7.053034e+02, 3.20000e-01, 1.48308e-09
313,7.053234e+02, 3.40000e-01, 1.59144e-09
313,7.053435e+02, 3.60000e-01, 1.71208e-09
313,7.053635e+02, 3.80000e-01, 1.90103e-09
313,7.053836e+02, 4.00000e-01, 2.00915e-09
313,7.054036e+02, 4.20000e-01, 2.17640e-09
313,7.054237e+02, 4.40000e-01, 2.37703e-09
313,7.054437e+02, 4.60000e-01, 2.59888e-09
313,7.054638e+02, 4.80000e-01, 2.75314e-09
313,7.054838e+02, 5.00000e-01, 2.92134e-09
313,7.055038e+02, 5.20000e-01, 3.18384e-09
313,7.055239e+02, 5.40000e-01, 3.43585e-09
313,7.055439e+02, 5.60000e-01, 3.62217e-09
313,7.055640e+02, 5.80000e-01, 3.81732e-09
313,7.055840e+02, 6.00000e-01, 4.03047e-09
313,7.056041e+02, 6.20000e-01, 4.31573e-09
313,7.056241e+02, 6.40000e-01, 4.55165e-09
313,7.056442e+02, 6.60000e-01, 4.79376e-09
313,7.056642e+02, 6.80000e-01, 5.09703e-09
313,7.056843e+02, 7.00000e-01, 5.41282e-09
313,7.057043e+02, 7.20000e-01, 5.76723e-09
313,7.057244e+02, 7.40000e-01, 6.00636e-09
313,7.057444e+02, 7.60000e-01, 6.47545e-09
313,7.057645e+02, 7.80000e-01, 6.82890e-09
313,7.057845e+02, 8.00000e-01, 7.39944e-09
313,7.058046e+02, 8.20000e-01, 8.66866e-09
313,7.058246e+02, 8.40000e-01, 8.89301e-09
313,7.058447e+02, 8.60000e-01, 1.00776e-08
313,7.058647e+02, 8.80000e-01, 1.09675e-08
313,7.058848e+02, 9.00000e-01, 1.20385e-08
313,7.059048e+02, 9.20000e-01, 1.32242e-08
313,7.059249e+02, 9.40000e-01, 1.38315e-08
313,7.059449e+02, 9.60000e-01, 1.37192e-08
313,7.059650e+02, 9.80000e-01, 1.45991e-08
313,7.059850e+02, 1.00000e+00, 1.52965e-08
314,7.061745e+02, -1.06000e+00, -1.00091e-08
314,7.061945e+02, -1.04000e+00, -8.44574e-09
314,7.062146e+02, -1.02000e+00, -8.08561e-09
314,7.062346e+02, -1.00000e+00, -7.79843e-09
314,7.062547e+02, -9.80000e-01, -7.52306e-09
314,7.062747e+02, -9.60000e-01, -7.16209e-09
314,7.062948e+02, -9.40000e-01, -6.80268e-09
314,7.063148e+02, -9.20000e-01, -6.47092e-09
314,7.063349e+02, -9.00000e-01, -6.16217e-09
314,7.063549e+02, -8.80000e-01, -5.90062e-09
314,7.063750e+02, -8.60000e-01, -5.68926e-09
314,7.063950e+02, -8.40000e-01, -5.39768e-09
314,7.064151e+02, -8.20000e-01, -5.11396e-09
314,7.064351e+02, -8.00000e-01, -5.09608e-09
314,7.064552e+02, -7.80000e-01, -4.94444e-09
314,7.064752e+02, -7.60000e-01, -4.70805e-09
314,7.064953e+02, -7.40000e-01, -4.50301e-09
314,7.065153e+02, -7.20000e-01, -4.26447e-09
314,7.065354e+02, -7.00000e-01, -4.01926e-09
314,7.065554e+02, -6.80000e-01, -3.81386e-09
314,7.065754e+02, -6.60000e-01, -3.70204e-09
314,7.065955e+02, -6.40000e-01, -3.53503e-09
314,7.066155e+02, -6.20000e-01, -3.40939e-09
314,7.066356e+02, -6.00000e-01, -3.20697e-09
314,7.066556e+02, -5.80000e-01, -3.07167e-09
314,7.066757e+02, -5.60000e-01, -2.86782e-09
314,7.066957e+02, -5.40000e-01, -2.74110e-09
314,7.067158e+02, -5.20000e-01, -2.58887e-09
314,7.067358e+02, -5.00000e-01, -2.46668e-09
314,7.067559e+02, -4.80000e-01, -2.32768e-09
314,7.067759e+02, -4.60000e-01, -2.21848e-09
314,7.067960e+02, -4.40000e-01, -2.08235e-09
314,7.068160e+02, -4.20000e-01, -1.91915e-09
314,7.068361e+02, -4.00000e-01, -1.77169e-09
314,7.068561e+02, -3.80000e-01, -1.68025e-09
314,7.068762e+02, -3.60000e-01, -1.60527e-09
314,7.068962e+02, -3.40000e-01, -1.51753e-09
314,7.069163e+02, -3.20000e-01, -1.41358e-09
314,7.069363e+02, -3.00000e-01, -1.29557e-09
314,7.069564e+02, -2.80000e-01, -1.20485e-09
314,7.069764e+02, -2.60000e-01, -1.12998e-09
314,7.069965e+02, -2.40000e-01, -1.04916e-09
314,7.070165e+02, -2.20000e-01, -9.40084e-10
314,7.070371e+02, -2.00000e-01, -8.79526e-10
314,7.070571e+02, -1.80000e-01, -7.74026e-10
314,7.070772e+02, -1.60000e-01, -6.85215e-10
314,7.070972e+02, -1.40000e-01, -6.08325e-10
314,7.071173e+02, -1.20000e-01, -5.14746e-10
314,7.071373e+02, -1.00000e-01, -4.36425e-10
314,7.071574e+02, -8.00000e-02, -3.53217e-10
314,7.071774e+02, -6.00000e-02, -2.84076e-10
314,7.071975e+02, -4.00000e-02, -2.05994e-10
314,7.072175e+02, -2.00000e-02, -1.26839e-10
314,7.072377e+02, 0.00000e+00, -7.52211e-11
314,7.072577e+02, 2.00000e-02, 3.49283e-11
314,7.072778e+02, 4.00000e-02, 1.15752e-10
314,7.072978e+02, 6.00000e-02, 2.01583e-10
314,7.073179e+02, 8.00000e-02, 2.89917e-10
314,7.073379e+02, 1.00000e-01, 3.77178e-10
314,7.073580e+02, 1.20000e-01, 4.64797e-10
314,7.073780e+02, 1.40000e-01, 5.40495e-10
314,7.073981e+02, 1.60000e-01, 6.30021e-10
314,7.074181e+02, 1.80000e-01, 7.37190e-10
314,7.074381e+02, 2.00000e-01, 8.32319e-10
314,7.074587e+02, 2.20000e-01, 9.34958e-10
314,7.074788e+02, 2.40000e-01, 1.03712e-09
314,7.074988e+02, 2.60000e-01, 1.17373e-09
314,7.075188e+02, 2.80000e-01, 1.28937e-09
314,7.075389e+02, 3.00000e-01, 1.41394e-09
314,7.075589e+02, 3.20000e-01, 1.49333e-09
314,7.075790e+02, 3.40000e-01, 1.63412e-09
314,7.075990e+02, 3.60000e-01, 1.77848e-09
314,7.076191e+02, 3.80000e-01, 1.94561e-09
314,7.076391e+02, 4.00000e-01, 2.03574e-09
314,7.076592e+02, 4.20000e-01, 2.21050e-09
314,7.076792e+02, 4.40000e-01, 2.39897e-09
314,7.076993e+02, 4.60000e-01, 2.60437e-09
314,7.077193e+02, 4.80000e-01, 2.76542e-09
314,7.077394e+02, 5.00000e-01, 3.01087e-09
314,7.077594e+02, 5.20000e-01, 3.20745e-09
314,7.077795e+02, 5.40000e-01, 3.53825e-09
314,7.077995e+02, 5.60000e-01, 3.83902e-09
314,7.078196e+02, 5.80000e-01, 4.09818e-09
314,7.078396e+02, 6.00000e-01, 4.36759e-09
314,7.078597e+02, 6.20000e-01, 4.63557e-09
314,7.078797e+02, 6.40000e-01, 4.82810e-09
314,7.078998e+02, 6.60000e-01, 5.22697e-09
314,7.079198e+02, 6.80000e-01, 5.55480e-09
314,7.079399e+02, 7.00000e-01, 5.99182e-09
314,7.079599e+02, 7.20000e-01, 6.48391e-09
314,7.079800e+02, 7.40000e-01, 6.68526e-09
314,7.080000e+02, 7.60000e-01, 7.50911e-09
314,7.080201e+02, 7.80000e-01, 8.19564e-09
314,7.080401e+02, 8.00000e-01, 8.22151e-09
314,7.080602e+02, 8.20000e-01, 8.70717e-09
314,7.080802e+02, 8.40000e-01, 9.50110e-09
314,7.081003e+02, 8.60000e-01, 9.83787e-09
314,7.081203e+02, 8.80000e-01, 1.08366e-08
314,7.081403e+02, 9.00000e-01, 1.16752e-08
314,7.081604e+02, 9.20000e-01, 1.25489e-08
314,7.081804e+02, 9.40000e-01, 1.39146e-08
314,7.082005e+02, 9.60000e-01, 1.61965e-08
314,7.082205e+02, 9.80000e-01, 1.69894e-08
314,7.082406e+02, 1.00000e+00, 1.84667e-08
315,7.084302e+02, -1.06000e+00, -1.04082e-08
315,7.084502e+02, -1.04000e+00, -8.95238e-09
315,7.084703e+02, -1.02000e+00, -8.49223e-09
315,7.084903e+02, -1.00000e+00, -7.97641e-09
315,7.085103e+02, -9.80000e-01, -7.65669e-09
315,7.085304e+02, -9.60000e-01, -7.19285e-09
315,7.085504e+02, -9.40000e-01, -6.81949e-09
315,7.085705e+02, -9.20000e-01, -6.47473e-09
315,7.085905e+02, -9.00000e-01, -6.30844e-09
315,7.086106e+02, -8.80000e-01, -5.87261e-09
315,7.086306e+02, -8.60000e-01, -5.53977e-09
315,7.086507e+02, -8.40000e-01, -5.25904e-09
315,7.086707e+02, -8.20000e-01, -5.02670e-09
315,7.086908e+02, -8.00000e-01, -4.85301e-09
315,7.087108e+02, -7.80000e-01, -4.63259e-09
315,7.087309e+02, -7.60000e-01, -4.40288e-09
315,7.087509e+02, -7.40000e-01, -4.19450e-09
315,7.087710e+02, -7.20000e-01, -4.08339e-09
315,7.087910e+02, -7.00000e-01, -3.91638e-09
315,7.088111e+02, -6.80000e-01, -3.73280e-09
315,7.088311e+02, -6.60000e-01, -3.51584e-09
315,7.088512e+02, -6.40000e-01, -3.43478e-09
315,7.088712e+02, -6.20000e-01, -3.23391e-09
315,7.088913e+02, -6.00000e-01, -3.13675e-09
315,7.089113e+02, -5.80000e-01, -2.93624e-09
315,7.089314e+02, -5.60000e-01, -2.71201e-09
315,7.089514e+02, -5.40000e-01, -2.65467e-09
315,7.089715e+02, -5.20000e-01, -2.51055e-09
315,7.089915e+02, -5.00000e-01, -2.37858e-09
315,7.090116e+02, -4.80000e-01, -2.29394e-09
315,7.090316e+02, -4.60000e-01, -2.12657e-09
315,7.090517e+02, -4.40000e-01, -2.02525e-09
315,7.090717e+02, -4.20000e-01, -1.90616e-09
315,7.090918e+02, -4.00000e-01, -1.77467e-09
315,7.091118e+02, -3.80000e-01, -1.63579e-09
315,7.091319e+02, -3.60000e-01, -1.56701e-09
315,7.091519e+02, -3.40000e-01, -1.46234e-09
315,7.091720e+02, -3.20000e-01, -1.34158e-09
315,7.091920e+02, -3.00000e-01, -1.24729e-09
315,7.092121e+02, -2.80000e-01, -1.18721e-09
315,7.092321e+02, -2.60000e-01, -1.12462e-09
315,7.092522e+02, -2.40000e-01, -1.01149e-09
315,7.092722e+02, -2.20000e-01, -9.08494e-10
315,7.092928e+02, -2.00000e-01, -8.60572e-10
315,7.093128e+02, -1.80000e-01, -7.52091e-10
315,7.093329e+02, -1.60000e-01, -6.87242e-10
315,7.093529e+02, -1.40000e-01, -5.95808e-10
315,7.093729e+02, -1.20000e-01, -5.03421e-10
315,7.093930e+02, -1.00000e-01, -4.23908e-10
315,7.094130e+02, -8.00000e-02, -3.46184e-10
315,7.094331e+02, -6.00000e-02, -2.68936e-10
315,7.094531e+02, -4.00000e-02, -2.02060e-10
315,7.094732e+02, -2.00000e-02, -1.26123e-10
315,7.094933e+02, 0.00000e+00, -6.94990e-11
315,7.095134e+02, 2.00000e-02, 3.74317e-11
315,7.095334e+02, 4.00000e-02, 1.18136e-10
315,7.095535e+02, 6.00000e-02, 2.05874e-10
315,7.095735e+02, 8.00000e-02, 2.88725e-10
315,7.095936e+02, 1.00000e-01, 3.80158e-10
315,7.096136e+02, 1.20000e-01, 4.71354e-10
315,7.096337e+02, 1.40000e-01, 5.59211e-10
315,7.096537e+02, 1.60000e-01, 6.64711e-10
315,7.096738e+02, 1.80000e-01, 7.53760e-10
315,7.096938e+02, 2.00000e-01, 8.78811e-10
315,7.097144e+02, 2.20000e-01, 9.96828e-10
315,7.097344e+02, 2.40000e-01, 1.10185e-09
315,7.097545e+02, 2.60000e-01, 1.18160e-09
315,7.097745e+02, 2.80000e-01, 1.32763e-09
315,7.097946e+02, 3.00000e-01, 1.46258e-09
315,7.098146e+02, 3.20000e-01, 1.57690e-09
315,7.098347e+02, 3.40000e-01, 1.73557e-09
315,7.098547e+02, 3.60000e-01, 1.91152e-09
315,7.098748e+02, 3.80000e-01, 2.04802e-09
315,7.098948e+02, 4.00000e-01, 2.12669e-09
315,7.099149e+02, 4.20000e-01, 2.29537e-09
315,7.099349e+02, 4.40000e-01, 2.49541e-09
315,7.099550e+02, 4.60000e-01, 2.74456e-09
315,7.099750e+02, 4.80000e-01, 2.86853e-09
315,7.099951e+02, 5.00000e-01, 2.98536e-09
315,7.100151e+02, 5.20000e-01, 3.20315e-09
315,7.100352e+02, 5.40000e-01, 3.58593e-09
315,7.100552e+02, 5.60000e-01, 3.72672e-09
315,7.100753e+02, 5.80000e-01, 3.84569e-09
315,7.100953e+02, 6.00000e-01, 3.88694e-09
315,7.101154e+02, 6.20000e-01, 4.13847e-09
315,7.101354e+02, 6.40000e-01, 4.44031e-09
315,7.101555e+02, 6.60000e-01, 4.92287e-09
315,7.101755e+02, 6.80000e-01, 5.36013e-09
315,7.101955e+02, 7.00000e-01, 5.46193e-09
315,7.102156e+02, 7.20000e-01, 5.75733e-09
315,7.102356e+02, 7.40000e-01, 6.25491e-09
315,7.102557e+02, 7.60000e-01, 6.98102e-09
315,7.102757e+02, 7.80000e-01, 7.59244e-09
315,7.102958e+02, 8.00000e-01, 8.28505e-09
315,7.103158e+02, 8.20000e-01, 8.90338e-09
315,7.103359e+02, 8.40000e-01, 9.62353e-09
315,7.103559e+02, 8.60000e-01, 1.03832e-08
315,7.103760e+02, 8.80000e-01, 1.11206e-08
315,7.103960e+02, 9.00000e-01, 1.17451e-08
315,7.104161e+02, 9.20000e-01, 1.11144e-08
315,7.104361e+02, 9.40000e-01, 1.18632e-08
315,7.104562e+02, 9.60000e-01, 1.29240e-08
315,7.104762e+02, 9.80000e-01, 1.42061e-08
315,7.104963e+02, 1.00000e+00, 1.51087e-08
316,7.106856e+02, -1.06000e+00, -1.01943e-08
316,7.107056e+02, -1.04000e+00, -8.35490e-09
316,7.107257e+02, -1.02000e+00, -8.46100e-09
316,7.107457e+02, -1.00000e+00, -8.15439e-09
316,7.107658e+02, -9.80000e-01, -7.69591e-09
316,7.107858e+02, -9.60000e-01, -7.34198e-09
316,7.108059e+02, -9.40000e-01, -7.01094e-09
316,7.108259e+02, -9.20000e-01, -6.69861e-09
316,7.108460e+02, -9.00000e-01, -6.42014e-09
316,7.108660e+02, -8.80000e-01, -6.13201e-09
316,7.108861e+02, -8.60000e-01, -5.80299e-09
316,7.109061e+02, -8.40000e-01, -5.51176e-09
316,7.109262e+02, -8.20000e-01, -5.24116e-09
316,7.109462e+02, -8.00000e-01, -5.10073e-09
316,7.109663e+02, -7.80000e-01, -4.88102e-09
316,7.109863e+02, -7.60000e-01, -4.67503e-09
316,7.110064e+02, -7.40000e-01, -4.44365e-09
316,7.110264e+02, -7.20000e-01, -4.25613e-09
316,7.110465e+02, -7.00000e-01, -4.02629e-09
316,7.110665e+02, -6.80000e-01, -3.77214e-09
316,7.110866e+02, -6.60000e-01, -3.55458e-09
316,7.111066e+02, -6.40000e-01, -3.44861e-09
316,7.111267e+02, -6.20000e-01, -3.31128e-09
316,7.111467e+02, -6.00000e-01, -3.16501e-09
316,7.111668e+02, -5.80000e-01, -2.99180e-09
316,7.111868e+02, -5.60000e-01, -2.87032e-09
316,7.112069e+02, -5.40000e-01, -2.69270e-09
316,7.112269e+02, -5.20000e-01, -2.51997e-09
316,7.112469e+02, -5.00000e-01, -2.38144e-09
316,7.112670e+02, -4.80000e-01, -2.23207e-09
316,7.112870e+02, -4.60000e-01, -2.11501e-09
316,7.113071e+02, -4.40000e-01, -1.99807e-09
316,7.113271e+02, -4.20000e-01, -1.90067e-09
316,7.113472e+02, -4.00000e-01, -1.81127e-09
316,7.113672e+02, -3.80000e-01, -1.69110e-09
316,7.113873e+02, -3.60000e-01, -1.57595e-09
316,7.114073e+02, -3.40000e-01, -1.46949e-09
316,7.114274e+02, -3.20000e-01, -1.35386e-09
316,7.114474e+02, -3.00000e-01, -1.29616e-09
316,7.114675e+02, -2.80000e-01, -1.20425e-09
316,7.114875e+02, -2.60000e-01, -1.12426e-09
316,7.115076e+02, -2.40000e-01, -1.02270e-09
316,7.115276e+02, -2.20000e-01, -9.31263e-10
316,7.115482e+02, -2.00000e-01, -8.67844e-10
316,7.115682e+02, -1.80000e-01, -7.37429e-10
316,7.115883e+02, -1.60000e-01, -6.55293e-10
316,7.116083e+02, -1.40000e-01, -5.80668e-10
316,7.116284e+02, -1.20000e-01, -5.01871e-10
316,7.116484e+02, -1.00000e-01, -4.20332e-10
316,7.116685e+02, -8.00000e-02, -3.50714e-10
316,7.116885e+02, -6.00000e-02, -2.69651e-10
316,7.117086e+02, -4.00000e-02, -1.91331e-10
316,7.117286e+02, -2.00000e-02, -1.18136e-10
316,7.117488e+02, 0.00000e+00, -6.46114e-11
316,7.117688e+02, 2.00000e-02, 4.41074e-11
316,7.117889e+02, 4.00000e-02, 1.20401e-10
316,7.118089e+02, 6.00000e-02, 2.00868e-10
316,7.118290e+02, 8.00000e-02, 2.82407e-10
316,7.118490e+02, 1.00000e-01, 3.69549e-10
316,7.118691e+02, 1.20000e-01, 4.45485e-10
316,7.118891e+02, 1.40000e-01, 5.22375e-10
316,7.119092e+02, 1.60000e-01, 6.19292e-10
316,7.119292e+02, 1.80000e-01, 7.18474e-10
316,7.119493e+02, 2.00000e-01, 8.05497e-10
316,7.119698e+02, 2.20000e-01, 9.09805e-10
316,7.119899e+02, 2.40000e-01, 1.03104e-09
316,7.120099e+02, 2.60000e-01, 1.14787e-09
316,7.120300e+02, 2.80000e-01, 1.24836e-09
316,7.120500e+02, 3.00000e-01, 1.32799e-09
316,7.120701e+02, 3.20000e-01, 1.46782e-09
316,7.120901e+02, 3.40000e-01, 1.62733e-09
316,7.121102e+02, 3.60000e-01, 1.73533e-09
316,7.121302e+02, 3.80000e-01, 1.82736e-09
316,7.121503e+02, 4.00000e-01, 2.03884e-09
316,7.121703e+02, 4.20000e-01, 2.17080e-09
316,7.121903e+02, 4.40000e-01, 2.38013e-09
316,7.122104e+02, 4.60000e-01, 2.57611e-09
316,7.122304e+02, 4.80000e-01, 2.79319e-09
316,7.122505e+02, 5.00000e-01, 2.91860e-09
316,7.122705e+02, 5.20000e-01, 3.19684e-09
316,7.122906e+02, 5.40000e-01, 3.46315e-09
316,7.123106e+02, 5.60000e-01, 3.60250e-09
316,7.123307e+02, 5.80000e-01, 3.67320e-09
